0,1,2,3
2025-04-21 20:29:06.357701+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:06.374003+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:06.414515+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:06.935256+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:06.935617+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:07.775068+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:07.794336+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:07.834476+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:07.894554+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:09.076530+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:09.076958+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:09.113908+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:09.154451+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:13.895454+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:13.917012+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:13.954081+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:13.954449+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.654803+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.655183+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.655489+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.738965+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.739326+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.739629+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.814346+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.814716+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.834796+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.835164+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.875104+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.875472+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:14.895503+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.895886+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.954584+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.954952+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.955303+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:14.994721+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.015011+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.015824+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.076235+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.076667+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.094745+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.135040+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.613379+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.635145+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.635587+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:15.716310+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:19.313689+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:19.674173+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:20.034252+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:20.215109+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:20.495612+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:21.357742+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:22.535893+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:22.734518+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:23.017103+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:23.355496+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:23.395055+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:23.395448+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:23.419010+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:23.419399+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:23.455431+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.194196+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.215143+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.254810+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.255186+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.494885+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.495255+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.495615+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.495988+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:24.534754+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:25.415798+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:26.295142+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:26.495166+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:26.515497+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:26.536772+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:26.575781+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:26.576151+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:27.154529+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:27.594749+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:27.595119+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:27.635188+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:27.654249+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:27.696285+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:27.734191+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:29.274770+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:29.275191+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:29.314096+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:29.374995+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:34.075379+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:34.075811+00:00,KXBTC-25APR2117-B87250,83,78
2025-04-21 20:29:34.255312+00:00,KXBTC-25APR2117-B87250,83,78
2025-04-21 20:29:34.255681+00:00,KXBTC-25APR2117-B87250,83,78
2025-04-21 20:29:34.295241+00:00,KXBTC-25APR2117-B87250,83,78
2025-04-21 20:29:34.295609+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:34.333774+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:34.634596+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:34.634966+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:34.673818+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:34.734955+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:34.955085+00:00,KXBTC-25APR2117-B87250,82,78
2025-04-21 20:29:34.974409+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:38.474088+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:38.495482+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:39.394600+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:39.415521+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:39.435528+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:39.494613+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:39.635332+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:39.635771+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:40.655394+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:40.994481+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:41.094255+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:41.094662+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:41.114903+00:00,KXBTC-25APR2117-B87250,81,78
2025-04-21 20:29:41.115285+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.135361+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.135908+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.153678+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.154048+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.213781+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.214168+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.214551+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.214857+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.215156+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.215499+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.215876+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.237753+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.253721+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.274537+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.294090+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.955345+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:41.974287+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:42.574369+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:42.574777+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:42.598356+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:42.598724+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:42.634298+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:43.174902+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:43.195267+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:43.313777+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:43.314146+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:43.314541+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:43.314851+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:43.374236+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:44.436337+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:45.296302+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:46.373993+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:47.274065+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:47.435559+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:48.114265+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:48.434404+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:48.534800+00:00,KXBTC-25APR2117-B87250,81,77
2025-04-21 20:29:48.554402+00:00,KXBTC-25APR2117-B87250,82,77
2025-04-21 20:29:49.475237+00:00,KXBTC-25APR2117-B87250,82,77
2025-04-21 20:29:49.513449+00:00,KXBTC-25APR2117-B87250,82,77
2025-04-21 20:29:49.613571+00:00,KXBTC-25APR2117-B87250,82,77
2025-04-21 20:29:50.374370+00:00,KXBTC-25APR2117-B87250,82,77
2025-04-21 20:29:50.455249+00:00,KXBTC-25APR2117-B87250,82,77
2025-04-21 20:29:50.473994+00:00,KXBTC-25APR2117-B87250,80,77
2025-04-21 20:29:51.253647+00:00,KXBTC-25APR2117-B87250,80,77
