timestamp,PnL
2025-04-21 17:16:55.335164+00:00,-10598.627950930586
2025-04-21 17:16:55.954524+00:00,-10706.127950930586
2025-04-21 17:16:56.754600+00:00,-10598.627950930586
2025-04-21 17:16:58.476868+00:00,-10706.127950930586
2025-04-21 17:16:58.753829+00:00,-10706.127950930586
2025-04-21 17:17:02.154406+00:00,-10491.127950930586
2025-04-21 17:17:02.154741+00:00,-10598.627950930586
2025-04-21 17:17:02.174698+00:00,-10598.627950930586
2025-04-21 17:17:02.175019+00:00,-10491.127950930586
2025-04-21 17:17:02.355075+00:00,-10598.627950930586
2025-04-21 17:17:02.355402+00:00,-10598.627950930586
2025-04-21 17:17:02.375087+00:00,-10491.127950930586
2025-04-21 17:17:02.375405+00:00,-10706.127950930586
2025-04-21 17:17:02.833542+00:00,-10706.127950930586
2025-04-21 17:17:02.853801+00:00,-10491.127950930586
2025-04-21 17:17:02.854126+00:00,-10598.627950930586
2025-04-21 17:17:02.854409+00:00,-11781.127950930586
2025-04-21 17:17:02.854669+00:00,-10484.145960461141
2025-04-21 17:17:03.034001+00:00,-11803.620414120722
2025-04-21 17:17:03.034328+00:00,-10613.612877310858
2025-04-21 17:17:03.034628+00:00,-10536.087449240533
2025-04-21 17:17:03.034889+00:00,-10783.557647235371
2025-04-21 17:17:03.754134+00:00,-10567.557647235371
2025-04-21 17:17:04.053574+00:00,-10783.557647235371
2025-04-21 17:17:04.754316+00:00,-10675.557647235371
2025-04-21 17:17:09.036987+00:00,-10783.557647235371
2025-04-21 17:17:09.754703+00:00,-10675.557647235371
2025-04-21 17:17:10.835612+00:00,-10783.557647235371
2025-04-21 17:17:11.755502+00:00,-10675.557647235371
2025-04-21 17:17:15.733918+00:00,-10783.557647235371
2025-04-21 17:17:16.734484+00:00,-10783.557647235371
2025-04-21 17:17:42.055655+00:00,-10567.557647235371
2025-04-21 17:17:42.056095+00:00,-10675.557647235371
2025-04-21 17:17:42.074797+00:00,-10675.557647235371
2025-04-21 17:17:42.075125+00:00,-10567.557647235371
2025-04-21 17:17:42.155093+00:00,-10675.557647235371
2025-04-21 17:17:42.155419+00:00,-10675.557647235371
2025-04-21 17:17:42.155840+00:00,-10567.557647235371
2025-04-21 17:17:42.156151+00:00,-10783.557647235371
2025-04-21 17:17:42.335510+00:00,-10783.557647235371
2025-04-21 17:17:42.353865+00:00,-10567.557647235371
2025-04-21 17:17:42.354192+00:00,-10675.557647235371
2025-04-21 17:17:42.354587+00:00,-11863.557647235371
2025-04-21 17:17:42.354867+00:00,-10560.494880350023
2025-04-21 17:17:42.659004+00:00,-11885.969823976222
2025-04-21 17:17:42.659332+00:00,-11765.382000717073
2025-04-21 17:17:42.734949+00:00,-10582.882000717073
2025-04-21 17:17:42.753785+00:00,-10830.352451515502
2025-04-21 17:17:42.775220+00:00,-10750.33234771945
2025-04-21 17:17:44.913955+00:00,-10533.33234771945
2025-04-21 17:17:44.914373+00:00,-10673.303295099618
2025-04-21 17:17:44.953986+00:00,-10673.303295099618
2025-04-21 17:17:44.954300+00:00,-10673.303295099618
2025-04-21 17:17:58.713598+00:00,-10673.303295099618
2025-04-21 17:17:58.774193+00:00,-10673.303295099618
2025-04-21 17:18:05.737163+00:00,-10673.303295099618
2025-04-21 17:18:05.794234+00:00,-10673.303295099618
2025-04-21 17:18:05.852928+00:00,-10673.303295099618
2025-04-21 17:18:05.853254+00:00,-10673.303295099618
2025-04-21 17:18:05.873695+00:00,-10673.303295099618
2025-04-21 17:18:05.874022+00:00,-10782.303295099618
2025-04-21 17:18:06.414139+00:00,-10782.303295099618
2025-04-21 17:18:06.633945+00:00,-10237.303295099618
2025-04-21 17:18:06.634271+00:00,-10710.760870230875
2025-04-21 17:18:06.653892+00:00,-10710.760870230875
2025-04-21 17:18:06.654217+00:00,-10710.760870230875
2025-04-21 17:18:06.793912+00:00,-10710.760870230875
2025-04-21 17:18:43.254232+00:00,-10710.760870230875
2025-04-21 17:18:43.793581+00:00,-10710.760870230875
2025-04-21 17:18:46.274221+00:00,-10710.760870230875
2025-04-21 17:18:46.935561+00:00,-10601.260870230875
2025-04-21 17:18:47.837609+00:00,-10601.260870230875
2025-04-21 17:18:47.837935+00:00,-10601.260870230875
2025-04-21 17:18:48.339521+00:00,-10382.260870230875
2025-04-21 17:18:48.339863+00:00,-10491.760870230875
2025-04-21 17:18:48.535372+00:00,-10491.760870230875
2025-04-21 17:18:48.535698+00:00,-10491.760870230875
2025-04-21 17:18:48.733826+00:00,-10491.760870230875
2025-04-21 17:18:48.734152+00:00,-10491.760870230875
2025-04-21 17:18:48.835063+00:00,-10382.260870230875
2025-04-21 17:18:48.835390+00:00,-10601.260870230875
2025-04-21 17:18:49.512768+00:00,-10382.260870230875
2025-04-21 17:18:49.513271+00:00,-10491.760870230875
2025-04-21 17:18:49.613799+00:00,-10491.760870230875
2025-04-21 17:18:49.614203+00:00,-10491.760870230875
2025-04-21 17:18:49.835350+00:00,-10491.760870230875
2025-04-21 17:18:49.835786+00:00,-10491.760870230875
2025-04-21 17:18:50.036296+00:00,-10382.260870230875
2025-04-21 17:18:50.036602+00:00,-10601.260870230875
2025-04-21 17:18:51.617379+00:00,-10382.260870230875
2025-04-21 17:18:51.617762+00:00,-10491.760870230875
2025-04-21 17:18:51.758004+00:00,-10491.760870230875
2025-04-21 17:18:51.758331+00:00,-10491.760870230875
2025-04-21 17:18:56.554282+00:00,-10491.760870230875
2025-04-21 17:18:56.674269+00:00,-10491.760870230875
2025-04-21 17:19:14.914661+00:00,-10491.760870230875
2025-04-21 17:19:15.654227+00:00,-10382.260870230875
2025-04-21 17:19:16.075293+00:00,-10491.760870230875
2025-04-21 17:19:16.654120+00:00,-10382.260870230875
2025-04-21 17:19:24.395261+00:00,-10382.260870230875
2025-04-21 17:19:24.395672+00:00,-10382.260870230875
2025-04-21 17:19:24.414476+00:00,-10163.260870230875
2025-04-21 17:19:24.414801+00:00,-10491.760870230875
2025-04-21 17:19:30.255530+00:00,-10163.260870230875
2025-04-21 17:19:30.255944+00:00,-10382.260870230875
2025-04-21 17:19:30.335324+00:00,-10382.260870230875
2025-04-21 17:19:30.335651+00:00,-10382.260870230875
2025-04-21 17:19:30.395066+00:00,-10382.260870230875
2025-04-21 17:19:30.395393+00:00,-10382.260870230875
2025-04-21 17:19:30.414856+00:00,-10163.260870230875
2025-04-21 17:19:30.415191+00:00,-10491.760870230875
2025-04-21 17:19:30.833838+00:00,-10491.760870230875
2025-04-21 17:19:30.834170+00:00,-10163.260870230875
2025-04-21 17:19:30.913179+00:00,-10163.260870230875
2025-04-21 17:19:30.913588+00:00,-10382.260870230875
2025-04-21 17:19:31.033836+00:00,-10382.260870230875
2025-04-21 17:19:31.034162+00:00,-10382.260870230875
2025-04-21 17:19:31.034460+00:00,-10163.260870230875
2025-04-21 17:19:31.034719+00:00,-10491.760870230875
2025-04-21 17:20:18.114434+00:00,-10710.760870230875
2025-04-21 17:20:18.313192+00:00,-10691.551916485529
2025-04-21 17:20:18.653724+00:00,-10582.551916485529
2025-04-21 17:20:18.673868+00:00,-10582.551916485529
2025-04-21 17:20:18.894023+00:00,-10582.551916485529
2025-04-21 17:20:19.653518+00:00,-10582.551916485529
2025-04-21 17:20:44.533677+00:00,-10582.551916485529
2025-04-21 17:20:44.534083+00:00,-10582.551916485529
2025-04-21 17:20:44.636023+00:00,-10364.551916485529
2025-04-21 17:20:44.636374+00:00,-10691.551916485529
2025-04-21 17:20:45.434657+00:00,-10364.551916485529
2025-04-21 17:20:45.435065+00:00,-10582.551916485529
2025-04-21 17:20:45.474322+00:00,-10582.551916485529
2025-04-21 17:20:45.474670+00:00,-10582.551916485529
2025-04-21 17:20:45.694655+00:00,-10582.551916485529
2025-04-21 17:20:45.695006+00:00,-10582.551916485529
2025-04-21 17:20:45.715154+00:00,-10364.551916485529
2025-04-21 17:20:45.715503+00:00,-10691.551916485529
2025-04-21 17:20:46.475105+00:00,-10909.551916485529
2025-04-21 17:20:46.854639+00:00,-10673.342962740182
2025-04-21 17:20:47.654164+00:00,-10890.342962740182
2025-04-21 17:20:47.854320+00:00,-10673.342962740182
2025-04-21 17:20:48.533682+00:00,-10890.342962740182
2025-04-21 17:20:48.854142+00:00,-10781.842962740182
2025-04-21 17:20:52.033481+00:00,-10456.342962740182
2025-04-21 17:20:52.033906+00:00,-10706.80967029153
2025-04-21 17:20:52.053988+00:00,-10706.80967029153
2025-04-21 17:20:52.054333+00:00,-10706.80967029153
2025-04-21 17:20:52.935780+00:00,-10706.80967029153
2025-04-21 17:20:52.936212+00:00,-10706.80967029153
2025-04-21 17:20:52.936547+00:00,-10488.80967029153
2025-04-21 17:20:52.936856+00:00,-10815.80967029153
2025-04-21 17:20:54.254107+00:00,-10488.80967029153
2025-04-21 17:20:54.254470+00:00,-10706.80967029153
2025-04-21 17:20:54.274018+00:00,-10706.80967029153
2025-04-21 17:20:54.274366+00:00,-10706.80967029153
2025-04-21 17:20:56.275741+00:00,-10706.80967029153
2025-04-21 17:20:56.276123+00:00,-10706.80967029153
2025-04-21 17:20:56.294293+00:00,-10488.80967029153
2025-04-21 17:20:56.294641+00:00,-10815.80967029153
2025-04-21 17:20:58.514311+00:00,-10488.80967029153
2025-04-21 17:20:58.514708+00:00,-10706.80967029153
2025-04-21 17:20:58.515051+00:00,-10706.80967029153
2025-04-21 17:20:58.515367+00:00,-10706.80967029153
2025-04-21 17:21:01.373738+00:00,-10706.80967029153
2025-04-21 17:21:01.874469+00:00,-10488.80967029153
2025-04-21 17:21:02.034173+00:00,-10706.80967029153
2025-04-21 17:21:02.853652+00:00,-10597.80967029153
2025-04-21 17:21:22.293345+00:00,-10597.80967029153
2025-04-21 17:21:22.853823+00:00,-10597.80967029153
2025-04-21 17:21:23.415097+00:00,-10597.80967029153
2025-04-21 17:21:23.874242+00:00,-10597.80967029153
2025-04-21 17:21:34.227262+00:00,-10597.80967029153
2025-04-21 17:21:34.419918+00:00,-10270.80967029153
2025-04-21 17:21:35.694439+00:00,-10632.772135046958
2025-04-21 17:21:35.714252+00:00,-10632.772135046958
2025-04-21 17:21:50.244013+00:00,-10632.772135046958
2025-04-21 17:21:50.278219+00:00,-10304.272135046958
2025-04-21 17:21:52.234712+00:00,-10632.772135046958
2025-04-21 17:21:52.235288+00:00,-10632.772135046958
2025-04-21 17:21:59.364220+00:00,-10632.772135046958
2025-04-21 17:21:59.435829+00:00,-10304.272135046958
2025-04-21 17:22:00.655190+00:00,-10632.772135046958
2025-04-21 17:22:00.957188+00:00,-10632.772135046958
2025-04-21 17:22:08.834630+00:00,-10742.272135046958
2025-04-21 17:22:08.874133+00:00,-10413.772135046958
2025-04-21 17:22:14.673731+00:00,-10742.272135046958
2025-04-21 17:22:14.873364+00:00,-10523.272135046958
2025-04-21 17:22:30.814478+00:00,-10742.272135046958
2025-04-21 17:22:30.873163+00:00,-10523.272135046958
2025-04-21 17:22:38.533797+00:00,-10742.272135046958
2025-04-21 17:22:39.014536+00:00,-10632.772135046958
2025-04-21 17:22:41.854326+00:00,-10632.772135046958
2025-04-21 17:22:42.142895+00:00,-10632.772135046958
2025-04-21 17:22:42.143313+00:00,-10632.772135046958
2025-04-21 17:22:42.144824+00:00,-10632.772135046958
2025-04-21 17:22:42.313674+00:00,-10523.272135046958
2025-04-21 17:22:42.314065+00:00,-10742.272135046958
2025-04-21 17:22:43.456162+00:00,-10523.272135046958
2025-04-21 17:22:43.456555+00:00,-10632.772135046958
2025-04-21 17:22:43.536063+00:00,-10632.772135046958
2025-04-21 17:22:43.536453+00:00,-10632.772135046958
2025-04-21 17:22:43.635230+00:00,-10632.772135046958
2025-04-21 17:22:43.953993+00:00,-10632.772135046958
2025-04-21 17:22:53.455550+00:00,-10742.272135046958
2025-04-21 17:22:53.495234+00:00,-12056.272135046958
2025-04-21 17:22:53.495627+00:00,-12042.992353608388
2025-04-21 17:22:53.513899+00:00,-11812.712572169818
2025-04-21 17:22:53.514290+00:00,-11812.712572169818
2025-04-21 17:22:53.954444+00:00,-10402.212572169818
2025-04-21 17:22:55.633983+00:00,-11851.17960313529
2025-04-21 17:22:55.955325+00:00,-10536.866852662191
2025-04-21 17:23:09.475065+00:00,-10569.334034171201
2025-04-21 17:23:09.475483+00:00,-10601.801514030129
2025-04-21 17:23:09.494861+00:00,-10601.801514030129
2025-04-21 17:23:09.495209+00:00,-10601.801514030129
2025-04-21 17:23:09.614747+00:00,-11915.801514030129
2025-04-21 17:23:09.953619+00:00,-10486.423424924968
2025-04-21 17:23:44.394276+00:00,-10080.39105260272
2025-04-21 17:23:45.213739+00:00,-10558.34087369515
2025-04-21 17:23:49.474136+00:00,-10118.34087369515
2025-04-21 17:23:50.194010+00:00,-10487.791146849813
2025-04-21 17:24:11.876366+00:00,-10156.291146849813
2025-04-21 17:24:12.194003+00:00,-10708.791146849813
2025-04-21 17:24:12.574355+00:00,-10139.280779669498
2025-04-21 17:24:13.214028+00:00,-10729.731276818959
2025-04-21 17:24:13.277268+00:00,-10160.171406788102
2025-04-21 17:24:14.214903+00:00,-10750.622126923377
2025-04-21 17:24:15.574086+00:00,-10181.012977027796
2025-04-21 17:24:15.693726+00:00,-10218.963919144444
2025-04-21 17:24:15.694139+00:00,-10218.963919144444
2025-04-21 17:24:15.694568+00:00,-10218.963919144444
2025-04-21 17:24:15.694877+00:00,-10218.963919144444
2025-04-21 17:24:16.214862+00:00,-10771.463919144444
2025-04-21 17:24:18.293991+00:00,-10201.805711365509
2025-04-21 17:24:19.214720+00:00,-10792.256874463614
2025-04-21 17:24:19.914132+00:00,-10222.549829782783
2025-04-21 17:24:20.213204+00:00,-10702.501212866931
2025-04-21 17:24:31.434891+00:00,-12139.001212866931
2025-04-21 17:24:32.214173+00:00,-10806.245551270247
2025-04-21 17:24:33.234545+00:00,-10396.71517136753
2025-04-21 17:24:33.593474+00:00,-9880.167126710576
2025-04-21 17:24:33.593828+00:00,-10706.597189595203
2025-04-21 17:24:34.217257+00:00,-11132.693166323475
2025-04-21 17:24:57.633986+00:00,-10670.789143051748
2025-04-21 17:24:58.233889+00:00,-11112.789143051748
2025-04-21 17:24:59.173907+00:00,-10670.789143051748
2025-04-21 17:24:59.234939+00:00,-11002.289143051748
2025-04-21 17:25:00.573173+00:00,-10670.789143051748
2025-04-21 17:25:01.234450+00:00,-10891.789143051748
2025-04-21 17:25:01.933185+00:00,-12217.789143051748
2025-04-21 17:25:02.235533+00:00,-10664.885119780021
2025-04-21 17:25:02.973653+00:00,-12243.355408173136
2025-04-21 17:25:03.234859+00:00,-10800.421673294524
2025-04-21 17:25:10.158660+00:00,-10832.392095523708
2025-04-21 17:25:10.162034+00:00,-10864.362783024379
2025-04-21 17:25:10.313970+00:00,-10864.362783024379
2025-04-21 17:25:10.814017+00:00,-10864.362783024379
2025-04-21 17:25:12.415076+00:00,-10864.362783024379
2025-04-21 17:25:12.415500+00:00,-10864.362783024379
2025-04-21 17:25:13.733228+00:00,-10864.362783024379
2025-04-21 17:25:13.733584+00:00,-10864.362783024379
2025-04-21 17:25:13.753909+00:00,-10864.362783024379
2025-04-21 17:25:13.754262+00:00,-10864.362783024379
2025-04-21 17:25:17.774460+00:00,-10864.362783024379
2025-04-21 17:25:17.774857+00:00,-10864.362783024379
2025-04-21 17:25:17.775147+00:00,-10864.362783024379
2025-04-21 17:25:17.775430+00:00,-10864.362783024379
2025-04-21 17:25:40.513616+00:00,-10420.362783024379
2025-04-21 17:25:41.273900+00:00,-10792.815875100934
2025-04-21 17:25:42.860841+00:00,-12242.315875100934
2025-04-21 17:25:43.273608+00:00,-10675.776342028734
2025-04-21 17:25:46.774004+00:00,-10708.743036372805
2025-04-21 17:25:46.774412+00:00,-10741.710026767152
2025-04-21 17:25:46.794622+00:00,-10741.710026767152
2025-04-21 17:25:46.794970+00:00,-10741.710026767152
2025-04-21 17:25:50.773681+00:00,-10741.710026767152
2025-04-21 17:25:50.774135+00:00,-10741.710026767152
2025-04-21 17:26:16.486976+00:00,-10741.710026767152
2025-04-21 17:26:16.489733+00:00,-10741.710026767152
2025-04-21 17:26:18.454448+00:00,-10741.710026767152
2025-04-21 17:26:18.455511+00:00,-10741.710026767152
2025-04-21 17:26:41.234282+00:00,-10405.710026767152
2025-04-21 17:26:41.334464+00:00,-10668.16403494562
2025-04-21 17:27:06.313886+00:00,-12018.16403494562
2025-04-21 17:27:06.353325+00:00,-10549.012194790306
2025-04-21 17:28:49.348715+00:00,-10582.975256029931
2025-04-21 17:28:49.350514+00:00,-10616.93864272119
2025-04-21 17:28:49.954305+00:00,-10616.93864272119
2025-04-21 17:28:49.954693+00:00,-10616.93864272119
2025-04-21 17:29:03.443475+00:00,-10616.93864272119
2025-04-21 17:29:03.739580+00:00,-10616.93864272119
2025-04-21 17:29:05.434767+00:00,-10616.93864272119
2025-04-21 17:29:05.612885+00:00,-10616.93864272119
2025-04-21 17:29:21.114235+00:00,-10390.93864272119
2025-04-21 17:29:21.353229+00:00,-10616.93864272119
2025-04-21 17:29:31.882835+00:00,-10616.93864272119
2025-04-21 17:29:31.885453+00:00,-10616.93864272119
2025-04-21 17:29:32.574451+00:00,-10616.93864272119
2025-04-21 17:29:32.594174+00:00,-10616.93864272119
2025-04-21 17:30:42.135450+00:00,-10390.93864272119
2025-04-21 17:30:42.455882+00:00,-10616.93864272119
2025-04-21 17:30:42.714288+00:00,-10390.93864272119
2025-04-21 17:30:43.457522+00:00,-10616.93864272119
2025-04-21 17:30:44.136089+00:00,-10390.93864272119
2025-04-21 17:30:44.433936+00:00,-10616.93864272119
2025-04-21 17:30:45.115096+00:00,-10390.93864272119
2025-04-21 17:30:45.615661+00:00,-10616.93864272119
2025-04-21 17:30:46.016534+00:00,-10390.93864272119
2025-04-21 17:30:46.634470+00:00,-10616.93864272119
2025-04-21 17:30:53.234621+00:00,-10390.93864272119
2025-04-21 17:30:53.395416+00:00,-10616.93864272119
2025-04-21 17:31:12.815423+00:00,-10390.93864272119
2025-04-21 17:31:13.413826+00:00,-10503.93864272119
2025-04-21 17:32:08.614860+00:00,-11972.93864272119
2025-04-21 17:32:08.994577+00:00,-10272.71325049676
2025-04-21 17:32:09.073269+00:00,-12002.172393193785
2025-04-21 17:32:09.994362+00:00,-10414.406143666378
2025-04-21 17:32:28.214440+00:00,-12031.36546635152
2025-04-21 17:32:29.153767+00:00,-10556.058539509257
2025-04-21 17:32:36.499943+00:00,-10591.51804138962
2025-04-21 17:32:36.520143+00:00,-10626.977898516647
2025-04-21 17:32:42.413387+00:00,-10626.977898516647
2025-04-21 17:32:42.474183+00:00,-10626.977898516647
2025-04-21 17:33:21.394644+00:00,-10513.477898516647
2025-04-21 17:33:22.274281+00:00,-10853.977898516647
2025-04-21 17:33:25.264197+00:00,-10853.977898516647
2025-04-21 17:33:25.275904+00:00,-10853.977898516647
2025-04-21 17:33:25.693893+00:00,-10853.977898516647
2025-04-21 17:33:25.694331+00:00,-10853.977898516647
2025-04-21 17:33:26.474552+00:00,-10513.477898516647
2025-04-21 17:33:27.273673+00:00,-10853.977898516647
2025-04-21 17:33:27.853262+00:00,-10513.477898516647
2025-04-21 17:33:28.274789+00:00,-10853.977898516647
2025-04-21 17:33:28.413813+00:00,-10513.477898516647
2025-04-21 17:33:28.615069+00:00,-10513.477898516647
2025-04-21 17:33:28.615415+00:00,-10513.477898516647
2025-04-21 17:33:28.634343+00:00,-10513.477898516647
2025-04-21 17:33:28.634694+00:00,-10513.477898516647
2025-04-21 17:33:29.274281+00:00,-10853.977898516647
2025-04-21 17:33:29.433731+00:00,-10513.477898516647
2025-04-21 17:33:30.274082+00:00,-10740.477898516647
2025-04-21 17:33:45.978363+00:00,-10740.477898516647
2025-04-21 17:33:45.980851+00:00,-10740.477898516647
2025-04-21 17:33:46.754904+00:00,-10740.477898516647
2025-04-21 17:33:46.794132+00:00,-10740.477898516647
2025-04-21 17:34:39.875601+00:00,-10740.477898516647
2025-04-21 17:34:39.876085+00:00,-10740.477898516647
2025-04-21 17:34:39.914071+00:00,-10740.477898516647
2025-04-21 17:34:39.914507+00:00,-10740.477898516647
2025-04-21 17:34:56.614412+00:00,-10513.477898516647
2025-04-21 17:34:57.453411+00:00,-10626.977898516647
2025-04-21 17:35:09.515354+00:00,-10626.977898516647
2025-04-21 17:35:09.515854+00:00,-10626.977898516647
