timestamp,price
2025-04-21 15:44:10.396611+00:00,8
2025-04-21 15:44:11.555180+00:00,12
2025-04-21 15:44:11.555572+00:00,8
2025-04-21 15:44:12.495540+00:00,8
2025-04-21 15:44:15.141844+00:00,8
2025-04-21 15:44:16.335892+00:00,8
2025-04-21 15:44:36.763701+00:00,9
2025-04-21 15:44:43.356506+00:00,8
2025-04-21 15:44:49.694870+00:00,9
2025-04-21 15:44:59.041270+00:00,9
2025-04-21 15:45:06.857939+00:00,9
2025-04-21 15:45:19.080998+00:00,9
2025-04-21 15:45:33.936259+00:00,9
2025-04-21 15:45:47.775491+00:00,9
2025-04-21 15:46:00.739412+00:00,9
2025-04-21 15:46:07.035273+00:00,9
2025-04-21 15:46:08.455926+00:00,9
2025-04-21 15:46:15.019694+00:00,9
2025-04-21 15:46:24.611077+00:00,9
2025-04-21 15:46:25.035808+00:00,9
2025-04-21 15:46:32.336632+00:00,8
2025-04-21 15:46:38.935571+00:00,11
2025-04-21 15:46:40.035184+00:00,11
2025-04-21 15:46:40.214881+00:00,11
2025-04-21 15:46:50.015329+00:00,11
2025-04-21 15:46:50.795774+00:00,11
2025-04-21 15:46:51.055856+00:00,11
2025-04-21 15:46:51.275593+00:00,11
2025-04-21 15:46:51.395441+00:00,11
2025-04-21 15:46:52.017472+00:00,11
2025-04-21 15:46:55.914305+00:00,11
2025-04-21 15:47:01.076687+00:00,11
2025-04-21 15:47:03.175866+00:00,11
2025-04-21 15:47:03.355952+00:00,11
2025-04-21 15:47:03.536827+00:00,11
2025-04-21 15:47:09.314398+00:00,11
2025-04-21 15:47:36.648731+00:00,13
2025-04-21 15:47:41.168936+00:00,13
2025-04-21 15:47:42.255140+00:00,8
2025-04-21 15:47:47.959745+00:00,12
2025-04-21 15:48:03.342368+00:00,11
2025-04-21 15:48:09.435293+00:00,15
2025-04-21 15:48:23.454268+00:00,11
2025-04-21 15:48:23.655485+00:00,11
2025-04-21 15:48:39.418162+00:00,11
2025-04-21 15:48:48.195492+00:00,10
2025-04-21 15:48:51.775664+00:00,10
2025-04-21 15:49:10.097756+00:00,10
2025-04-21 15:49:23.515448+00:00,14
2025-04-21 15:50:01.643228+00:00,10
2025-04-21 15:50:04.674917+00:00,10
2025-04-21 15:50:22.656040+00:00,10
2025-04-21 15:50:22.794967+00:00,10
2025-04-21 15:50:23.277117+00:00,10
2025-04-21 15:50:24.795529+00:00,10
2025-04-21 15:50:25.756922+00:00,10
2025-04-21 15:50:29.382252+00:00,10
2025-04-21 15:50:34.338965+00:00,10
2025-04-21 15:50:35.235704+00:00,10
2025-04-21 15:50:47.654888+00:00,10
2025-04-21 15:50:50.356112+00:00,10
2025-04-21 15:51:00.733974+00:00,10
2025-04-21 15:51:13.396697+00:00,10
2025-04-21 15:51:21.874195+00:00,10
2025-04-21 15:51:27.678570+00:00,10
2025-04-21 15:51:38.122390+00:00,10
2025-04-21 15:51:46.297707+00:00,10
2025-04-21 15:51:47.755062+00:00,10
2025-04-21 15:52:01.516764+00:00,10
2025-04-21 15:52:02.136553+00:00,10
2025-04-21 15:52:12.888271+00:00,8
2025-04-21 15:52:12.995919+00:00,8
2025-04-21 15:52:14.196043+00:00,12
2025-04-21 15:52:15.554601+00:00,12
2025-04-21 15:52:18.235823+00:00,12
2025-04-21 15:52:20.955486+00:00,12
2025-04-21 15:52:35.389255+00:00,8
2025-04-21 15:53:41.915234+00:00,12
2025-04-21 15:53:45.738536+00:00,12
2025-04-21 15:53:49.276509+00:00,12
2025-04-21 15:54:17.236974+00:00,12
2025-04-21 15:54:20.595014+00:00,12
2025-04-21 15:55:39.298766+00:00,12
2025-04-21 15:55:50.136536+00:00,12
2025-04-21 15:55:50.916237+00:00,12
2025-04-21 15:55:55.156842+00:00,12
2025-04-21 15:55:55.415673+00:00,12
2025-04-21 15:56:13.695371+00:00,11
2025-04-21 15:56:22.396331+00:00,11
2025-04-21 15:56:27.594542+00:00,11
2025-04-21 15:56:33.054510+00:00,11
2025-04-21 15:56:40.882861+00:00,11
2025-04-21 15:56:46.864349+00:00,11
2025-04-21 15:56:48.455781+00:00,11
2025-04-21 15:56:52.794465+00:00,11
2025-04-21 15:56:58.355987+00:00,11
2025-04-21 15:57:00.736026+00:00,11
2025-04-21 15:57:07.618336+00:00,11
2025-04-21 15:57:12.343412+00:00,11
2025-04-21 15:57:17.475462+00:00,11
2025-04-21 15:57:29.469465+00:00,11
2025-04-21 15:57:39.477611+00:00,11
2025-04-21 15:57:46.237299+00:00,11
2025-04-21 15:57:51.774697+00:00,11
2025-04-21 15:58:03.419762+00:00,11
2025-04-21 15:58:25.337637+00:00,11
2025-04-21 15:58:48.059563+00:00,11
2025-04-21 15:59:10.679613+00:00,11
2025-04-21 15:59:24.794870+00:00,11
2025-04-21 15:59:26.696713+00:00,11
2025-04-21 15:59:53.035225+00:00,11
2025-04-21 15:59:53.315589+00:00,11
2025-04-21 15:59:53.555615+00:00,11
2025-04-21 15:59:54.094328+00:00,11
2025-04-21 16:00:31.394995+00:00,11
2025-04-21 16:00:48.054445+00:00,14
2025-04-21 16:01:11.015289+00:00,14
2025-04-21 16:01:11.015692+00:00,10
2025-04-21 16:01:11.534623+00:00,10
2025-04-21 16:01:35.477500+00:00,10
2025-04-21 16:01:35.777626+00:00,10
2025-04-21 16:01:40.616548+00:00,10
2025-04-21 16:01:55.818245+00:00,9
2025-04-21 16:02:08.978631+00:00,9
2025-04-21 16:02:23.077953+00:00,9
2025-04-21 16:02:43.277545+00:00,9
2025-04-21 16:02:47.137363+00:00,9
2025-04-21 16:02:53.653050+00:00,9
2025-04-21 16:03:05.717106+00:00,11
2025-04-21 16:03:29.446694+00:00,11
2025-04-21 16:03:32.017049+00:00,11
2025-04-21 16:03:46.436929+00:00,11
2025-04-21 16:04:06.005550+00:00,11
2025-04-21 16:04:15.857600+00:00,11
2025-04-21 16:04:17.398710+00:00,11
2025-04-21 16:04:19.977436+00:00,11
2025-04-21 16:04:33.997971+00:00,11
2025-04-21 16:04:50.638896+00:00,11
2025-04-21 16:04:54.057218+00:00,15
2025-04-21 16:05:04.331434+00:00,11
2025-04-21 16:05:07.876924+00:00,11
2025-04-21 16:05:16.717536+00:00,11
2025-04-21 16:05:23.343794+00:00,11
2025-04-21 16:05:23.818654+00:00,11
2025-04-21 16:05:25.056815+00:00,11
2025-04-21 16:05:28.717115+00:00,11
2025-04-21 16:05:33.514257+00:00,11
2025-04-21 16:05:35.618313+00:00,11
2025-04-21 16:05:40.283736+00:00,11
2025-04-21 16:05:42.617506+00:00,11
2025-04-21 16:05:46.693051+00:00,11
2025-04-21 16:05:51.338553+00:00,11
2025-04-21 16:06:05.197674+00:00,9
2025-04-21 16:06:23.278907+00:00,12
2025-04-21 16:06:34.651168+00:00,16
2025-04-21 16:06:35.061291+00:00,12
2025-04-21 16:06:35.515282+00:00,12
2025-04-21 16:06:53.780701+00:00,12
2025-04-21 16:07:08.098517+00:00,12
2025-04-21 16:07:08.516758+00:00,12
2025-04-21 16:07:36.216306+00:00,12
2025-04-21 16:07:57.218888+00:00,12
2025-04-21 16:08:08.952510+00:00,12
2025-04-21 16:08:25.598524+00:00,12
2025-04-21 16:08:26.837634+00:00,12
2025-04-21 16:08:27.238226+00:00,12
2025-04-21 16:08:27.517093+00:00,12
2025-04-21 16:08:28.037285+00:00,9
2025-04-21 16:08:33.417187+00:00,15
2025-04-21 16:08:34.576613+00:00,15
2025-04-21 16:08:35.777994+00:00,9
2025-04-21 16:08:44.756451+00:00,10
2025-04-21 16:09:13.756742+00:00,10
2025-04-21 16:09:36.738015+00:00,10
2025-04-21 16:09:54.556546+00:00,13
2025-04-21 16:10:00.417464+00:00,13
2025-04-21 16:10:07.391638+00:00,13
2025-04-21 16:10:07.395027+00:00,9
2025-04-21 16:10:07.799114+00:00,9
2025-04-21 16:10:21.376605+00:00,13
2025-04-21 16:10:21.397770+00:00,9
2025-04-21 16:10:21.577141+00:00,9
2025-04-21 16:10:25.919981+00:00,9
2025-04-21 16:10:26.336700+00:00,9
2025-04-21 16:10:26.616875+00:00,9
2025-04-21 16:10:30.467894+00:00,9
2025-04-21 16:10:32.557054+00:00,9
2025-04-21 16:10:32.797373+00:00,9
2025-04-21 16:10:59.378670+00:00,9
2025-04-21 16:11:02.738175+00:00,9
2025-04-21 16:11:03.438381+00:00,9
2025-04-21 16:11:03.658302+00:00,9
2025-04-21 16:11:03.818087+00:00,9
2025-04-21 16:11:04.677907+00:00,9
2025-04-21 16:11:08.018828+00:00,9
2025-04-21 16:11:19.036177+00:00,9
2025-04-21 16:11:26.338626+00:00,9
2025-04-21 16:11:40.017855+00:00,9
2025-04-21 16:11:40.097390+00:00,9
2025-04-21 16:11:40.159518+00:00,9
2025-04-21 16:11:44.998195+00:00,9
2025-04-21 16:11:45.557768+00:00,9
2025-04-21 16:11:45.618018+00:00,9
2025-04-21 16:11:45.976355+00:00,9
2025-04-21 16:11:50.417511+00:00,9
2025-04-21 16:12:02.817152+00:00,9
2025-04-21 16:12:03.537019+00:00,11
2025-04-21 16:12:03.558810+00:00,9
2025-04-21 16:12:06.117548+00:00,9
2025-04-21 16:12:09.336519+00:00,9
2025-04-21 16:12:19.254077+00:00,9
2025-04-21 16:12:20.215916+00:00,9
2025-04-21 16:12:34.357419+00:00,9
2025-04-21 16:12:35.057224+00:00,9
2025-04-21 16:12:35.716895+00:00,9
2025-04-21 16:12:45.079798+00:00,9
2025-04-21 16:12:55.598241+00:00,9
2025-04-21 16:13:01.003244+00:00,9
2025-04-21 16:13:36.517106+00:00,11
2025-04-21 16:13:36.537184+00:00,9
2025-04-21 16:13:41.958258+00:00,9
2025-04-21 16:13:51.397703+00:00,9
2025-04-21 16:13:53.478469+00:00,9
2025-04-21 16:13:55.417187+00:00,9
2025-04-21 16:13:56.537898+00:00,9
2025-04-21 16:13:57.098652+00:00,9
2025-04-21 16:14:01.597052+00:00,9
2025-04-21 16:14:01.957359+00:00,9
2025-04-21 16:14:11.078561+00:00,9
2025-04-21 16:14:13.977074+00:00,9
2025-04-21 16:14:16.737341+00:00,9
2025-04-21 16:14:20.159246+00:00,9
2025-04-21 16:14:20.457110+00:00,9
2025-04-21 16:14:22.438675+00:00,9
2025-04-21 16:14:24.257109+00:00,9
2025-04-21 16:14:38.241673+00:00,13
2025-04-21 16:14:38.256328+00:00,9
2025-04-21 16:14:41.557218+00:00,9
2025-04-21 16:14:48.343073+00:00,9
2025-04-21 16:18:36.258193+00:00,14
2025-04-21 16:20:23.415926+00:00,16
2025-04-21 16:20:31.376739+00:00,14
2025-04-21 16:20:38.496860+00:00,14
2025-04-21 16:20:38.776931+00:00,14
2025-04-21 16:20:41.337490+00:00,14
2025-04-21 16:21:17.996562+00:00,14
2025-04-21 16:21:35.087521+00:00,17
2025-04-21 16:21:35.092238+00:00,14
2025-04-21 16:21:58.877767+00:00,14
2025-04-21 16:22:33.637789+00:00,14
2025-04-21 16:22:46.797501+00:00,14
2025-04-21 16:22:47.017993+00:00,13
2025-04-21 16:22:47.079002+00:00,13
2025-04-21 16:22:47.597110+00:00,13
2025-04-21 16:22:47.797339+00:00,13
2025-04-21 16:22:48.598320+00:00,13
2025-04-21 16:22:48.778249+00:00,13
2025-04-21 16:22:50.237186+00:00,13
2025-04-21 16:22:50.338044+00:00,13
2025-04-21 16:22:50.498693+00:00,13
2025-04-21 16:22:50.837057+00:00,13
2025-04-21 16:22:51.056741+00:00,13
2025-04-21 16:22:51.197650+00:00,13
2025-04-21 16:22:51.338022+00:00,13
2025-04-21 16:22:52.138447+00:00,13
2025-04-21 16:22:58.718018+00:00,13
2025-04-21 16:23:00.737481+00:00,13
2025-04-21 16:23:04.958137+00:00,13
2025-04-21 16:23:05.078485+00:00,13
2025-04-21 16:23:05.457561+00:00,13
2025-04-21 16:23:05.717401+00:00,13
2025-04-21 16:23:06.337334+00:00,13
2025-04-21 16:23:07.216973+00:00,13
2025-04-21 16:23:07.398268+00:00,13
2025-04-21 16:23:09.037687+00:00,13
2025-04-21 16:23:16.956160+00:00,16
2025-04-21 16:23:24.217818+00:00,16
2025-04-21 16:23:24.218202+00:00,12
2025-04-21 16:23:36.976968+00:00,11
2025-04-21 16:24:59.957847+00:00,11
2025-04-21 16:25:00.317446+00:00,11
2025-04-21 16:25:16.237596+00:00,11
2025-04-21 16:25:24.758812+00:00,11
2025-04-21 16:25:58.440010+00:00,11
2025-04-21 16:26:21.783057+00:00,11
2025-04-21 16:26:42.347029+00:00,16
2025-04-21 16:26:42.592381+00:00,13
2025-04-21 16:26:44.937529+00:00,9
2025-04-21 16:26:44.958191+00:00,9
2025-04-21 16:26:52.157492+00:00,13
2025-04-21 16:27:18.457259+00:00,14
2025-04-21 16:27:30.957461+00:00,14
2025-04-21 16:27:46.557609+00:00,14
2025-04-21 16:28:00.058877+00:00,14
2025-04-21 16:28:18.458457+00:00,14
2025-04-21 16:28:19.018550+00:00,14
2025-04-21 16:28:24.723037+00:00,9
2025-04-21 16:28:47.157019+00:00,17
2025-04-21 16:28:48.317780+00:00,17
2025-04-21 16:29:04.217400+00:00,17
2025-04-21 16:29:04.416195+00:00,17
2025-04-21 16:29:05.638613+00:00,17
2025-04-21 16:29:06.038468+00:00,17
2025-04-21 16:29:08.357937+00:00,17
2025-04-21 16:29:12.577104+00:00,17
2025-04-21 16:29:52.696530+00:00,9
2025-04-21 16:29:52.876433+00:00,9
2025-04-21 16:29:52.936374+00:00,9
2025-04-21 16:30:01.949889+00:00,16
2025-04-21 16:30:04.578276+00:00,16
2025-04-21 16:30:05.718033+00:00,16
2025-04-21 16:30:44.998652+00:00,16
2025-04-21 16:30:45.858051+00:00,16
2025-04-21 16:30:45.957799+00:00,16
2025-04-21 16:30:59.357830+00:00,15
2025-04-21 16:30:59.397009+00:00,15
2025-04-21 16:31:01.578884+00:00,15
2025-04-21 16:31:06.798647+00:00,15
2025-04-21 16:31:08.458239+00:00,15
2025-04-21 16:31:08.618625+00:00,15
2025-04-21 16:31:09.761064+00:00,15
2025-04-21 16:31:11.197870+00:00,15
2025-04-21 16:31:12.276794+00:00,15
2025-04-21 16:31:13.977340+00:00,15
2025-04-21 16:31:15.798452+00:00,15
2025-04-21 16:32:20.517944+00:00,9
2025-04-21 16:32:37.417678+00:00,9
2025-04-21 16:32:50.238671+00:00,15
2025-04-21 16:33:06.017396+00:00,15
2025-04-21 16:33:10.056796+00:00,15
2025-04-21 16:33:10.225672+00:00,15
2025-04-21 16:33:10.679286+00:00,15
2025-04-21 16:33:17.177423+00:00,15
2025-04-21 16:33:17.436320+00:00,15
2025-04-21 16:33:17.778711+00:00,15
2025-04-21 16:33:19.058265+00:00,15
2025-04-21 16:33:45.896753+00:00,15
2025-04-21 16:33:49.978180+00:00,15
2025-04-21 16:33:50.178637+00:00,15
2025-04-21 16:33:52.577235+00:00,15
2025-04-21 16:34:13.137202+00:00,15
2025-04-21 16:34:24.477456+00:00,15
2025-04-21 16:34:24.637654+00:00,15
2025-04-21 16:34:24.877143+00:00,15
2025-04-21 16:34:25.056493+00:00,15
2025-04-21 16:34:25.180412+00:00,15
2025-04-21 16:35:01.559589+00:00,15
2025-04-21 16:35:15.557392+00:00,15
2025-04-21 16:35:17.378377+00:00,9
2025-04-21 16:35:22.578016+00:00,17
2025-04-21 16:35:51.362315+00:00,16
2025-04-21 16:36:35.296736+00:00,19
2025-04-21 16:36:36.176903+00:00,15
2025-04-21 16:36:36.216600+00:00,18
2025-04-21 16:36:37.097839+00:00,18
2025-04-21 16:36:41.137308+00:00,15
2025-04-21 16:36:43.238085+00:00,15
2025-04-21 16:37:24.777428+00:00,18
2025-04-21 16:37:28.617833+00:00,9
2025-04-21 16:37:30.338211+00:00,14
2025-04-21 16:37:32.038599+00:00,14
2025-04-21 16:37:32.538380+00:00,14
2025-04-21 16:37:33.177671+00:00,14
2025-04-21 16:38:12.116602+00:00,17
2025-04-21 16:38:12.141934+00:00,13
2025-04-21 16:38:14.977521+00:00,13
2025-04-21 16:38:15.538249+00:00,13
2025-04-21 16:38:26.076347+00:00,13
2025-04-21 16:38:26.515757+00:00,13
2025-04-21 16:39:13.658742+00:00,9
2025-04-21 16:39:59.315199+00:00,16
2025-04-21 16:40:05.395176+00:00,16
2025-04-21 16:40:06.857376+00:00,16
2025-04-21 16:40:06.935646+00:00,16
2025-04-21 16:40:07.195533+00:00,16
2025-04-21 16:40:15.137331+00:00,16
2025-04-21 16:40:19.235133+00:00,16
2025-04-21 16:40:19.395698+00:00,16
2025-04-21 16:40:21.335838+00:00,16
2025-04-21 16:40:32.859675+00:00,16
2025-04-21 16:40:51.093678+00:00,16
2025-04-21 16:40:58.234974+00:00,16
2025-04-21 16:40:59.436768+00:00,10
2025-04-21 16:42:02.116299+00:00,10
2025-04-21 16:42:02.116975+00:00,10
2025-04-21 16:42:11.316655+00:00,18
2025-04-21 16:42:19.311612+00:00,18
2025-04-21 16:42:22.421746+00:00,18
2025-04-21 16:42:45.256272+00:00,18
2025-04-21 16:42:53.836031+00:00,18
2025-04-21 16:43:09.636919+00:00,18
2025-04-21 16:43:20.156477+00:00,18
2025-04-21 16:43:21.055574+00:00,18
2025-04-21 16:43:42.664981+00:00,18
2025-04-21 16:43:58.798614+00:00,19
2025-04-21 16:45:00.175774+00:00,19
2025-04-21 16:45:16.017307+00:00,10
2025-04-21 16:45:46.715515+00:00,21
2025-04-21 16:52:19.814888+00:00,21
2025-04-21 16:56:43.295341+00:00,10
2025-04-21 16:56:44.235684+00:00,10
2025-04-21 17:01:58.635193+00:00,20
2025-04-21 17:02:10.035455+00:00,11
2025-04-21 17:02:18.755143+00:00,19
2025-04-21 17:02:20.780028+00:00,19
2025-04-21 17:02:27.954864+00:00,11
2025-04-21 17:02:28.074890+00:00,18
2025-04-21 17:02:28.094824+00:00,11
2025-04-21 17:02:28.496699+00:00,11
2025-04-21 17:02:28.794705+00:00,18
2025-04-21 17:02:55.135275+00:00,11
2025-04-21 17:02:55.454826+00:00,11
2025-04-21 17:03:34.754909+00:00,11
2025-04-21 17:03:54.015134+00:00,11
2025-04-21 17:04:03.895690+00:00,17
2025-04-21 17:04:13.336066+00:00,16
2025-04-21 17:04:13.515747+00:00,17
2025-04-21 17:04:13.533816+00:00,17
2025-04-21 17:04:14.335636+00:00,16
2025-04-21 17:05:01.435852+00:00,15
2025-04-21 17:05:02.515156+00:00,15
2025-04-21 17:05:02.515483+00:00,11
2025-04-21 17:05:05.656708+00:00,14
2025-04-21 17:05:10.515197+00:00,13
2025-04-21 17:05:21.038140+00:00,13
2025-04-21 17:05:22.915876+00:00,12
2025-04-21 17:05:28.436789+00:00,11
2025-04-21 17:05:29.635242+00:00,11
2025-04-21 17:06:26.717467+00:00,11
2025-04-21 17:06:48.715726+00:00,10
2025-04-21 17:06:48.975919+00:00,10
2025-04-21 17:06:51.015351+00:00,10
2025-04-21 17:06:51.276326+00:00,10
2025-04-21 17:06:52.317387+00:00,10
2025-04-21 17:06:56.215347+00:00,10
2025-04-21 17:07:04.036248+00:00,10
2025-04-21 17:07:04.259081+00:00,10
2025-04-21 17:07:04.535564+00:00,13
2025-04-21 17:07:10.375646+00:00,11
2025-04-21 17:07:11.915518+00:00,11
2025-04-21 17:07:22.795354+00:00,11
2025-04-21 17:07:25.696163+00:00,10
2025-04-21 17:07:28.374613+00:00,13
2025-04-21 17:07:30.395247+00:00,12
2025-04-21 17:07:30.994477+00:00,12
2025-04-21 17:07:35.534415+00:00,12
2025-04-21 17:07:35.938742+00:00,12
2025-04-21 17:07:36.519654+00:00,12
2025-04-21 17:07:51.075593+00:00,14
2025-04-21 17:08:11.495271+00:00,13
2025-04-21 17:08:11.654948+00:00,14
2025-04-21 17:08:11.774468+00:00,14
2025-04-21 17:08:54.335164+00:00,12
2025-04-21 17:09:17.237627+00:00,13
2025-04-21 17:09:21.037402+00:00,10
2025-04-21 17:09:26.073884+00:00,15
2025-04-21 17:09:26.194560+00:00,10
2025-04-21 17:09:26.394566+00:00,10
2025-04-21 17:09:26.434759+00:00,10
2025-04-21 17:09:28.056109+00:00,10
2025-04-21 17:09:28.096788+00:00,17
2025-04-21 17:09:51.437113+00:00,10
2025-04-21 17:10:01.994620+00:00,15
2025-04-21 17:10:37.514672+00:00,16
2025-04-21 17:10:40.115464+00:00,15
2025-04-21 17:11:08.435043+00:00,16
2025-04-21 17:11:11.635858+00:00,16
2025-04-21 17:11:28.196083+00:00,10
2025-04-21 17:12:33.594935+00:00,18
2025-04-21 17:12:56.074347+00:00,10
2025-04-21 17:12:56.877294+00:00,10
2025-04-21 17:13:03.339903+00:00,10
2025-04-21 17:13:26.495638+00:00,19
2025-04-21 17:13:46.075850+00:00,10
2025-04-21 17:17:02.854669+00:00,10
2025-04-21 17:17:03.034328+00:00,10
2025-04-21 17:17:42.354867+00:00,10
2025-04-21 17:17:42.659332+00:00,10
2025-04-21 17:20:18.313192+00:00,22
2025-04-21 17:20:46.854639+00:00,21
2025-04-21 17:22:53.495627+00:00,10
2025-04-21 17:22:53.513899+00:00,10
2025-04-21 17:22:55.955325+00:00,10
2025-04-21 17:23:09.953619+00:00,10
2025-04-21 17:24:12.574355+00:00,23
2025-04-21 17:24:13.277268+00:00,23
2025-04-21 17:24:15.574086+00:00,23
2025-04-21 17:24:18.293991+00:00,23
2025-04-21 17:24:19.914132+00:00,23
2025-04-21 17:24:32.214173+00:00,10
2025-04-21 17:24:34.217257+00:00,22
2025-04-21 17:24:57.633986+00:00,22
2025-04-21 17:25:02.235533+00:00,10
2025-04-21 17:25:03.234859+00:00,10
2025-04-21 17:25:43.273608+00:00,10
2025-04-21 17:27:06.353325+00:00,12
2025-04-21 17:32:08.994577+00:00,12
2025-04-21 17:32:09.994362+00:00,12
2025-04-21 17:32:29.153767+00:00,12
2025-04-21 17:36:02.912531+00:00,12
2025-04-21 17:36:09.553822+00:00,12
2025-04-21 17:36:41.575093+00:00,12
2025-04-21 17:36:53.993580+00:00,12
2025-04-21 17:36:56.193005+00:00,12
2025-04-21 17:36:56.593692+00:00,12
2025-04-21 17:37:23.253179+00:00,12
2025-04-21 17:37:51.593515+00:00,12
2025-04-21 17:37:53.593683+00:00,12
2025-04-21 17:38:00.613309+00:00,12
2025-04-21 17:38:36.613460+00:00,12
2025-04-21 17:38:38.614297+00:00,12
2025-04-21 17:38:45.733122+00:00,12
2025-04-21 17:42:37.974366+00:00,12
2025-04-21 17:42:38.753098+00:00,12
2025-04-21 17:43:22.752776+00:00,12
2025-04-21 17:43:34.238648+00:00,12
2025-04-21 17:44:36.094866+00:00,12
2025-04-21 17:44:38.093809+00:00,12
2025-04-21 17:44:57.632772+00:00,12
2025-04-21 17:45:53.133471+00:00,12
2025-04-21 17:45:54.133450+00:00,12
2025-04-21 17:45:54.253551+00:00,12
2025-04-21 17:47:07.254251+00:00,12
2025-04-21 17:47:08.233308+00:00,12
2025-04-21 17:49:01.473266+00:00,12
2025-04-21 17:49:02.453467+00:00,12
2025-04-21 17:49:35.473921+00:00,12
2025-04-21 17:50:32.033579+00:00,12
2025-04-21 17:50:32.033941+00:00,12
2025-04-21 17:50:53.012818+00:00,12
2025-04-21 17:50:53.013172+00:00,12
2025-04-21 17:51:05.933924+00:00,12
2025-04-21 17:51:05.934280+00:00,12
2025-04-21 17:51:20.777449+00:00,25
2025-04-21 17:51:23.655846+00:00,12
2025-04-21 17:51:23.656197+00:00,12
2025-04-21 17:51:28.454602+00:00,12
2025-04-21 17:51:28.454943+00:00,12
2025-04-21 17:51:32.453667+00:00,12
2025-04-21 17:51:34.473515+00:00,12
2025-04-21 17:51:55.453880+00:00,12
2025-04-21 17:51:58.234477+00:00,12
2025-04-21 17:51:58.234829+00:00,12
2025-04-21 17:51:59.534718+00:00,12
2025-04-21 17:52:01.013546+00:00,12
2025-04-21 17:52:12.492734+00:00,12
2025-04-21 17:52:20.493877+00:00,12
2025-04-21 17:53:16.312760+00:00,12
2025-04-21 17:53:19.134515+00:00,12
2025-04-21 17:53:19.134887+00:00,12
2025-04-21 17:53:21.533613+00:00,12
2025-04-21 17:53:28.472844+00:00,12
2025-04-21 17:53:33.732614+00:00,20
2025-04-21 17:53:42.734212+00:00,20
2025-04-21 17:53:45.614567+00:00,12
2025-04-21 17:54:04.534602+00:00,12
2025-04-21 17:54:28.574131+00:00,12
2025-04-21 17:54:29.554050+00:00,12
2025-04-21 17:55:08.013310+00:00,22
2025-04-21 17:55:11.253228+00:00,22
2025-04-21 17:55:31.553022+00:00,12
2025-04-21 17:56:05.693467+00:00,21
2025-04-21 17:56:06.553399+00:00,12
2025-04-21 17:57:13.574436+00:00,12
2025-04-21 17:57:15.573380+00:00,12
2025-04-21 17:57:19.574303+00:00,19
2025-04-21 17:57:21.735102+00:00,19
2025-04-21 17:57:34.413640+00:00,19
2025-04-21 17:57:34.593487+00:00,12
2025-04-21 17:58:12.013792+00:00,18
2025-04-21 17:58:15.574042+00:00,18
2025-04-21 17:58:25.544386+00:00,18
2025-04-21 17:58:45.854079+00:00,12
2025-04-21 17:58:45.854485+00:00,12
2025-04-21 17:58:50.133813+00:00,12
2025-04-21 17:58:54.933605+00:00,12
2025-04-21 17:58:54.933996+00:00,12
2025-04-21 17:58:57.613450+00:00,12
2025-04-21 17:59:31.653001+00:00,12
2025-04-21 17:59:35.632777+00:00,12
2025-04-21 17:59:37.632660+00:00,12
2025-04-21 17:59:44.654535+00:00,12
2025-04-21 18:00:02.073750+00:00,22
2025-04-21 18:00:03.093699+00:00,22
2025-04-21 18:00:04.373043+00:00,12
2025-04-21 18:00:04.373491+00:00,12
2025-04-21 18:00:04.552936+00:00,12
2025-04-21 18:00:13.652960+00:00,20
2025-04-21 18:00:13.653424+00:00,20
2025-04-21 18:00:23.393916+00:00,7
2025-04-21 18:00:27.152620+00:00,7
2025-04-21 18:00:33.633576+00:00,12
2025-04-21 18:00:36.753059+00:00,20
2025-04-21 18:00:57.574298+00:00,12
2025-04-21 18:01:24.593333+00:00,12
2025-04-21 18:01:27.634611+00:00,12
2025-04-21 18:01:39.793828+00:00,12
2025-04-21 18:01:44.573379+00:00,12
2025-04-21 18:02:02.593656+00:00,12
2025-04-21 18:02:04.954361+00:00,12
2025-04-21 18:02:05.633193+00:00,12
2025-04-21 18:02:18.936706+00:00,12
2025-04-21 18:02:18.937090+00:00,12
2025-04-21 18:02:35.235941+00:00,16
2025-04-21 18:02:49.133261+00:00,18
2025-04-21 18:02:52.133393+00:00,12
2025-04-21 18:02:58.673185+00:00,18
2025-04-21 18:03:01.853097+00:00,18
2025-04-21 18:03:02.013379+00:00,12
2025-04-21 18:03:18.198991+00:00,19
2025-04-21 18:03:21.617017+00:00,19
2025-04-21 18:03:21.774035+00:00,12
2025-04-21 18:03:21.774412+00:00,12
2025-04-21 18:03:29.244577+00:00,18
2025-04-21 18:03:31.594268+00:00,12
2025-04-21 18:03:32.273966+00:00,12
2025-04-21 18:03:32.274357+00:00,12
2025-04-21 18:03:53.577107+00:00,12
2025-04-21 18:03:54.261556+00:00,12
2025-04-21 18:04:02.154170+00:00,12
2025-04-21 18:04:08.153448+00:00,12
2025-04-21 18:04:10.074770+00:00,12
2025-04-21 18:04:10.253778+00:00,12
2025-04-21 18:04:10.254061+00:00,12
2025-04-21 18:04:41.892972+00:00,12
2025-04-21 18:04:41.912947+00:00,12
2025-04-21 18:04:55.162905+00:00,21
2025-04-21 18:05:01.703943+00:00,21
2025-04-21 18:05:27.334450+00:00,21
2025-04-21 18:05:27.414590+00:00,12
2025-04-21 18:05:27.414971+00:00,12
2025-04-21 18:05:36.453397+00:00,20
2025-04-21 18:05:37.413023+00:00,20
2025-04-21 18:05:38.192591+00:00,12
2025-04-21 18:05:44.336655+00:00,12
2025-04-21 18:05:45.212782+00:00,12
