0,1
2025-04-21 14:13:01.294748+00:00,31
2025-04-21 14:14:02.215374+00:00,31
2025-04-21 14:14:22.714450+00:00,31
2025-04-21 14:14:33.580046+00:00,31
2025-04-21 14:19:30.933910+00:00,31
2025-04-21 14:19:31.114602+00:00,31
2025-04-21 14:19:32.214956+00:00,31
2025-04-21 14:19:57.335154+00:00,31
2025-04-21 14:20:00.975510+00:00,31
2025-04-21 14:20:01.382456+00:00,31
2025-04-21 14:20:03.815810+00:00,31
2025-04-21 14:21:41.294954+00:00,31
2025-04-21 14:21:51.440553+00:00,31
2025-04-21 14:22:10.355355+00:00,31
2025-04-21 14:22:13.257288+00:00,31
2025-04-21 14:22:53.175261+00:00,31
2025-04-21 14:22:57.394410+00:00,31
2025-04-21 14:23:00.656793+00:00,31
2025-04-21 14:23:01.994831+00:00,31
2025-04-21 14:23:44.895273+00:00,31
2025-04-21 14:25:04.015563+00:00,31
2025-04-21 14:25:09.534701+00:00,31
2025-04-21 14:26:03.474939+00:00,31
2025-04-21 14:26:28.016081+00:00,31
2025-04-21 14:27:00.556404+00:00,31
2025-04-21 14:27:02.738448+00:00,31
2025-04-21 14:27:03.954366+00:00,31
2025-04-21 14:27:04.434285+00:00,31
2025-04-21 14:27:06.514836+00:00,31
2025-04-21 14:27:07.454779+00:00,31
2025-04-21 14:27:54.994079+00:00,31
2025-04-21 14:27:56.594893+00:00,31
2025-04-21 14:28:04.538622+00:00,31
2025-04-21 14:28:04.539932+00:00,31
2025-04-21 14:28:07.116055+00:00,31
2025-04-21 14:28:33.655050+00:00,31
2025-04-21 14:28:40.614836+00:00,31
2025-04-21 14:29:44.315026+00:00,31
2025-04-21 14:30:04.493736+00:00,31
2025-04-21 14:31:07.313638+00:00,31
2025-04-21 14:31:28.195636+00:00,31
2025-04-21 14:31:33.314439+00:00,31
2025-04-21 14:31:33.995561+00:00,31
2025-04-21 14:31:34.014076+00:00,31
2025-04-21 14:31:51.473972+00:00,31
2025-04-21 14:32:29.913569+00:00,31
2025-04-21 14:33:51.582614+00:00,31
2025-04-21 14:34:02.555375+00:00,31
2025-04-21 14:34:02.594154+00:00,31
2025-04-21 14:35:39.435355+00:00,31
2025-04-21 14:36:08.575209+00:00,31
2025-04-21 14:36:09.575328+00:00,31
2025-04-21 14:36:10.636129+00:00,31
2025-04-21 14:36:12.336125+00:00,31
2025-04-21 14:36:14.194470+00:00,31
2025-04-21 14:36:16.715777+00:00,31
2025-04-21 14:36:17.435223+00:00,31
2025-04-21 14:36:27.278404+00:00,31
2025-04-21 14:36:27.838699+00:00,31
2025-04-21 14:37:02.474089+00:00,31
2025-04-21 14:37:17.017136+00:00,31
2025-04-21 14:38:33.376247+00:00,31
2025-04-21 14:38:34.754889+00:00,31
2025-04-21 14:38:36.775867+00:00,31
2025-04-21 14:38:43.674543+00:00,31
2025-04-21 14:38:44.114026+00:00,31
2025-04-21 14:38:46.816093+00:00,31
2025-04-21 14:39:14.334154+00:00,31
2025-04-21 14:39:14.334482+00:00,31
2025-04-21 14:39:22.396120+00:00,31
2025-04-21 14:39:22.415034+00:00,31
2025-04-21 14:39:41.535193+00:00,31
2025-04-21 14:39:44.356173+00:00,31
2025-04-21 14:39:44.356499+00:00,31
2025-04-21 14:39:50.290399+00:00,31
2025-04-21 14:39:51.895546+00:00,31
2025-04-21 14:40:04.295175+00:00,31
2025-04-21 14:40:17.355771+00:00,31
2025-04-21 14:40:35.294759+00:00,31
2025-04-21 14:40:44.393967+00:00,31
2025-04-21 14:41:00.116186+00:00,31
2025-04-21 14:41:29.855781+00:00,31
2025-04-21 14:41:46.374576+00:00,31
2025-04-21 14:41:47.014343+00:00,31
2025-04-21 14:41:50.853986+00:00,31
2025-04-21 14:41:50.855575+00:00,31
2025-04-21 14:41:51.013944+00:00,31
2025-04-21 14:42:00.236270+00:00,31
2025-04-21 14:42:21.094141+00:00,31
2025-04-21 14:42:24.755208+00:00,31
2025-04-21 14:42:45.755878+00:00,31
2025-04-21 14:42:54.074969+00:00,31
2025-04-21 14:43:30.675431+00:00,31
2025-04-21 14:43:31.114312+00:00,31
2025-04-21 14:43:32.454475+00:00,31
2025-04-21 14:43:32.634254+00:00,31
2025-04-21 14:43:56.215510+00:00,31
2025-04-21 14:44:06.314640+00:00,31
2025-04-21 14:44:06.395305+00:00,31
2025-04-21 14:44:06.974911+00:00,31
2025-04-21 14:44:28.735428+00:00,31
2025-04-21 14:44:34.635063+00:00,31
2025-04-21 14:44:53.515645+00:00,31
2025-04-21 14:45:10.315289+00:00,31
2025-04-21 14:45:30.096279+00:00,31
2025-04-21 14:45:32.094642+00:00,31
2025-04-21 14:45:32.136279+00:00,31
2025-04-21 14:45:32.714676+00:00,31
2025-04-21 14:45:32.895851+00:00,31
2025-04-21 14:45:32.896177+00:00,31
2025-04-21 14:46:00.236142+00:00,31
2025-04-21 14:46:00.257417+00:00,31
2025-04-21 14:46:00.756476+00:00,31
2025-04-21 14:46:37.495681+00:00,31
2025-04-21 14:46:48.696268+00:00,31
2025-04-21 14:46:52.216522+00:00,31
2025-04-21 14:46:52.216848+00:00,31
2025-04-21 14:47:06.854294+00:00,31
2025-04-21 14:47:11.534866+00:00,31
2025-04-21 14:47:15.776653+00:00,31
2025-04-21 14:47:20.414091+00:00,69
2025-04-21 14:47:27.059021+00:00,69
2025-04-21 14:47:27.255417+00:00,69
2025-04-21 14:47:28.874999+00:00,69
2025-04-21 14:47:28.875329+00:00,69
2025-04-21 14:48:03.116077+00:00,69
2025-04-21 14:48:09.594843+00:00,69
2025-04-21 14:48:10.975753+00:00,69
2025-04-21 14:48:26.174155+00:00,69
2025-04-21 14:48:38.674696+00:00,69
2025-04-21 14:49:53.454936+00:00,69
2025-04-21 14:50:24.495999+00:00,69
2025-04-21 14:50:50.095552+00:00,69
2025-04-21 14:50:50.095900+00:00,69
2025-04-21 14:50:50.635222+00:00,69
2025-04-21 14:50:50.636240+00:00,69
2025-04-21 14:50:55.874765+00:00,69
2025-04-21 14:51:35.237994+00:00,69
2025-04-21 14:52:19.037250+00:00,69
2025-04-21 14:53:06.364699+00:00,69
2025-04-21 14:54:19.755102+00:00,69
2025-04-21 14:54:56.155984+00:00,69
2025-04-21 14:55:12.995408+00:00,69
2025-04-21 14:55:16.577194+00:00,69
2025-04-21 14:55:18.736327+00:00,69
2025-04-21 14:55:19.616352+00:00,69
2025-04-21 14:55:19.735507+00:00,69
2025-04-21 14:55:21.235826+00:00,69
2025-04-21 14:55:33.355668+00:00,69
2025-04-21 14:58:38.595997+00:00,69
2025-04-21 15:00:05.036723+00:00,69
2025-04-21 15:00:05.235882+00:00,69
2025-04-21 15:00:05.435180+00:00,69
2025-04-21 15:00:05.835435+00:00,69
2025-04-21 15:00:12.634971+00:00,69
2025-04-21 15:00:38.914871+00:00,69
2025-04-21 15:00:41.535447+00:00,69
2025-04-21 15:01:57.203601+00:00,69
2025-04-21 15:01:58.075609+00:00,69
2025-04-21 15:02:21.555935+00:00,69
2025-04-21 15:02:32.290233+00:00,69
2025-04-21 15:03:16.225129+00:00,69
2025-04-21 15:03:19.340264+00:00,69
2025-04-21 15:03:19.340598+00:00,69
2025-04-21 15:04:05.457152+00:00,69
2025-04-21 15:05:59.395103+00:00,69
2025-04-21 15:06:41.325268+00:00,69
2025-04-21 15:07:19.518466+00:00,69
2025-04-21 15:07:25.974593+00:00,69
2025-04-21 15:07:58.234934+00:00,69
2025-04-21 15:07:58.575121+00:00,69
2025-04-21 15:08:08.455753+00:00,69
2025-04-21 15:08:37.836121+00:00,69
2025-04-21 15:08:38.635797+00:00,69
2025-04-21 15:09:20.196263+00:00,69
2025-04-21 15:09:27.575307+00:00,69
2025-04-21 15:09:29.294873+00:00,69
2025-04-21 15:09:30.576148+00:00,69
2025-04-21 15:09:32.235137+00:00,69
2025-04-21 15:09:41.655602+00:00,69
2025-04-21 15:09:41.814992+00:00,69
2025-04-21 15:09:51.535656+00:00,69
2025-04-21 15:09:53.415625+00:00,69
2025-04-21 15:09:55.515574+00:00,69
2025-04-21 15:09:55.535562+00:00,69
2025-04-21 15:09:56.415861+00:00,69
2025-04-21 15:09:58.435079+00:00,78
2025-04-21 15:10:12.695267+00:00,78
2025-04-21 15:11:49.314958+00:00,78
2025-04-21 15:11:49.334767+00:00,78
2025-04-21 15:11:49.694235+00:00,78
2025-04-21 15:11:57.275067+00:00,78
2025-04-21 15:11:58.194330+00:00,78
2025-04-21 15:14:19.115831+00:00,78
2025-04-21 15:14:19.395441+00:00,78
2025-04-21 15:14:19.395703+00:00,78
2025-04-21 15:14:54.762366+00:00,78
2025-04-21 15:16:44.141243+00:00,78
2025-04-21 15:16:52.414714+00:00,78
2025-04-21 15:16:59.018639+00:00,78
2025-04-21 15:17:19.014929+00:00,78
2025-04-21 15:17:33.455690+00:00,78
2025-04-21 15:18:01.074807+00:00,78
2025-04-21 15:18:32.474912+00:00,78
2025-04-21 15:18:36.175091+00:00,78
2025-04-21 15:18:56.395088+00:00,78
2025-04-21 15:18:56.755239+00:00,78
2025-04-21 15:18:56.935253+00:00,78
2025-04-21 15:18:57.054175+00:00,78
2025-04-21 15:19:36.935034+00:00,78
2025-04-21 15:19:54.936121+00:00,78
2025-04-21 15:20:45.938547+00:00,78
2025-04-21 15:20:46.134605+00:00,78
2025-04-21 15:21:17.615815+00:00,78
2025-04-21 15:22:11.675897+00:00,78
2025-04-21 15:22:11.676779+00:00,78
2025-04-21 15:22:12.314518+00:00,78
2025-04-21 15:22:57.275488+00:00,79
2025-04-21 15:23:02.395699+00:00,79
2025-04-21 15:23:02.476717+00:00,79
2025-04-21 15:23:05.315248+00:00,79
2025-04-21 15:23:07.975442+00:00,79
2025-04-21 15:23:07.995459+00:00,79
2025-04-21 15:23:11.654798+00:00,79
2025-04-21 15:23:11.655125+00:00,79
2025-04-21 15:23:15.914733+00:00,79
2025-04-21 15:23:17.934681+00:00,79
2025-04-21 15:23:17.974750+00:00,79
2025-04-21 15:23:26.316844+00:00,79
2025-04-21 15:23:36.255137+00:00,79
2025-04-21 15:23:42.415209+00:00,79
2025-04-21 15:23:54.595004+00:00,79
2025-04-21 15:26:19.035875+00:00,79
2025-04-21 15:26:21.534908+00:00,79
2025-04-21 15:26:43.955799+00:00,79
2025-04-21 15:28:23.997283+00:00,79
2025-04-21 15:28:47.836503+00:00,79
2025-04-21 15:28:54.036769+00:00,79
2025-04-21 15:29:00.355951+00:00,79
2025-04-21 15:29:01.255246+00:00,79
2025-04-21 15:29:26.475207+00:00,79
2025-04-21 15:29:38.735327+00:00,79
2025-04-21 15:30:08.355143+00:00,79
2025-04-21 15:30:36.155573+00:00,79
2025-04-21 15:30:36.694912+00:00,79
2025-04-21 15:30:37.235130+00:00,79
2025-04-21 15:30:39.835260+00:00,79
2025-04-21 15:30:39.835654+00:00,79
2025-04-21 15:31:04.975777+00:00,79
2025-04-21 15:31:04.976105+00:00,79
2025-04-21 15:32:43.175110+00:00,79
2025-04-21 15:32:45.795546+00:00,79
2025-04-21 15:32:45.795888+00:00,79
2025-04-21 15:34:50.886373+00:00,79
2025-04-21 15:34:55.644563+00:00,79
2025-04-21 15:35:16.254729+00:00,79
2025-04-21 15:35:48.235231+00:00,79
2025-04-21 15:36:00.416394+00:00,79
2025-04-21 15:36:05.935734+00:00,79
2025-04-21 15:36:20.315227+00:00,79
2025-04-21 15:36:20.534135+00:00,79
2025-04-21 15:36:56.975681+00:00,79
2025-04-21 15:36:57.154929+00:00,79
2025-04-21 15:36:59.056301+00:00,79
2025-04-21 15:36:59.075688+00:00,79
2025-04-21 15:37:01.756003+00:00,79
2025-04-21 15:37:18.941668+00:00,79
2025-04-21 15:37:23.635374+00:00,79
2025-04-21 15:37:23.654148+00:00,79
2025-04-21 15:37:23.654498+00:00,79
2025-04-21 15:37:30.801243+00:00,79
2025-04-21 15:38:02.240652+00:00,79
2025-04-21 15:38:22.696505+00:00,79
2025-04-21 15:38:23.095303+00:00,79
2025-04-21 15:38:23.095631+00:00,79
2025-04-21 15:39:39.623011+00:00,79
2025-04-21 15:40:18.275326+00:00,79
2025-04-21 15:41:37.010861+00:00,79
2025-04-21 15:42:38.534332+00:00,79
2025-04-21 15:43:06.259849+00:00,79
2025-04-21 15:43:28.696843+00:00,79
2025-04-21 15:43:34.988750+00:00,79
2025-04-21 15:44:04.134307+00:00,79
2025-04-21 15:44:06.897483+00:00,79
2025-04-21 15:44:12.495540+00:00,79
2025-04-21 15:44:15.141844+00:00,79
2025-04-21 15:45:33.936259+00:00,79
2025-04-21 15:45:37.775226+00:00,79
2025-04-21 15:45:53.394855+00:00,79
2025-04-21 15:46:00.739412+00:00,79
2025-04-21 15:46:01.716648+00:00,79
2025-04-21 15:46:35.936262+00:00,79
2025-04-21 15:46:35.981956+00:00,79
2025-04-21 15:46:40.035184+00:00,79
2025-04-21 15:46:51.275593+00:00,79
2025-04-21 15:46:51.395705+00:00,79
2025-04-21 15:46:51.995176+00:00,79
2025-04-21 15:47:03.355952+00:00,79
2025-04-21 15:47:03.535980+00:00,79
2025-04-21 15:47:03.536827+00:00,79
2025-04-21 15:47:09.314398+00:00,79
2025-04-21 15:47:37.214809+00:00,79
2025-04-21 15:47:37.236196+00:00,79
2025-04-21 15:47:42.255140+00:00,79
2025-04-21 15:47:47.959745+00:00,79
2025-04-21 15:47:49.215691+00:00,79
2025-04-21 15:47:51.914633+00:00,79
2025-04-21 15:47:54.155681+00:00,79
2025-04-21 15:48:23.450308+00:00,79
2025-04-21 15:49:42.775369+00:00,79
2025-04-21 15:50:22.616133+00:00,79
2025-04-21 15:50:24.795192+00:00,79
2025-04-21 15:50:24.835461+00:00,79
2025-04-21 15:50:25.756595+00:00,79
2025-04-21 15:50:35.235704+00:00,79
2025-04-21 15:50:50.336249+00:00,79
2025-04-21 15:51:21.873827+00:00,79
2025-04-21 15:51:38.101399+00:00,79
2025-04-21 15:51:46.795900+00:00,79
2025-04-21 15:51:47.175389+00:00,79
2025-04-21 15:52:10.914665+00:00,79
2025-04-21 15:52:12.880544+00:00,79
2025-04-21 15:52:15.575273+00:00,79
2025-04-21 15:52:18.215882+00:00,79
2025-04-21 15:52:18.216279+00:00,79
2025-04-21 15:52:20.955107+00:00,79
2025-04-21 15:52:35.914976+00:00,79
2025-04-21 15:52:35.915378+00:00,79
2025-04-21 15:52:43.945353+00:00,79
2025-04-21 15:53:41.914907+00:00,79
2025-04-21 15:53:41.915234+00:00,79
2025-04-21 15:53:45.723060+00:00,79
2025-04-21 15:53:50.835749+00:00,79
2025-04-21 15:54:17.236044+00:00,79
2025-04-21 15:54:25.245339+00:00,79
2025-04-21 15:54:37.936690+00:00,79
2025-04-21 15:54:37.936955+00:00,79
2025-04-21 15:54:40.694269+00:00,79
2025-04-21 15:55:06.916986+00:00,79
2025-04-21 15:55:50.915647+00:00,79
2025-04-21 15:56:22.375256+00:00,79
2025-04-21 15:56:40.882861+00:00,79
2025-04-21 15:56:46.630293+00:00,79
2025-04-21 15:56:48.314734+00:00,79
2025-04-21 15:57:00.736026+00:00,79
2025-04-21 15:57:10.075487+00:00,79
2025-04-21 15:57:17.495331+00:00,79
2025-04-21 16:00:48.054445+00:00,79
2025-04-21 16:01:55.796803+00:00,79
2025-04-21 16:01:55.817917+00:00,79
2025-04-21 16:02:08.966145+00:00,79
2025-04-21 16:02:43.277219+00:00,79
2025-04-21 16:03:04.297111+00:00,79
2025-04-21 16:03:13.657547+00:00,79
2025-04-21 16:03:46.425713+00:00,79
2025-04-21 16:04:10.836683+00:00,79
2025-04-21 16:04:17.416540+00:00,79
2025-04-21 16:05:04.328116+00:00,79
2025-04-21 16:05:16.716893+00:00,79
2025-04-21 16:05:23.329161+00:00,79
2025-04-21 16:05:25.057165+00:00,79
2025-04-21 16:05:41.817897+00:00,79
2025-04-21 16:05:52.139824+00:00,79
2025-04-21 16:06:05.158174+00:00,79
2025-04-21 16:06:23.158643+00:00,79
2025-04-21 16:06:23.300204+00:00,79
2025-04-21 16:06:24.217529+00:00,79
2025-04-21 16:07:58.917093+00:00,79
2025-04-21 16:08:34.576613+00:00,79
2025-04-21 16:08:36.097337+00:00,79
2025-04-21 16:09:36.738015+00:00,79
2025-04-21 16:09:36.838033+00:00,79
2025-04-21 16:09:54.556546+00:00,79
2025-04-21 16:10:11.397714+00:00,79
2025-04-21 16:10:21.577141+00:00,79
2025-04-21 16:10:21.577534+00:00,79
2025-04-21 16:10:26.418595+00:00,79
2025-04-21 16:10:30.451180+00:00,79
2025-04-21 16:11:19.026070+00:00,79
2025-04-21 16:11:19.998117+00:00,79
2025-04-21 16:11:39.996818+00:00,79
2025-04-21 16:11:40.017528+00:00,79
2025-04-21 16:11:44.998195+00:00,79
2025-04-21 16:11:45.037486+00:00,79
2025-04-21 16:11:45.637154+00:00,79
2025-04-21 16:12:03.558485+00:00,79
2025-04-21 16:12:35.716895+00:00,79
2025-04-21 16:12:35.738127+00:00,79
2025-04-21 16:13:03.377183+00:00,79
2025-04-21 16:13:36.536857+00:00,79
2025-04-21 16:13:53.497269+00:00,79
2025-04-21 16:13:53.497596+00:00,79
2025-04-21 16:13:57.098652+00:00,79
2025-04-21 16:14:01.617786+00:00,79
2025-04-21 16:14:22.536891+00:00,79
2025-04-21 16:14:29.637571+00:00,79
2025-04-21 16:14:41.557218+00:00,79
2025-04-21 16:14:48.343073+00:00,79
2025-04-21 16:15:43.576729+00:00,79
2025-04-21 16:15:49.035675+00:00,79
2025-04-21 16:15:49.896558+00:00,79
2025-04-21 16:15:58.563232+00:00,79
2025-04-21 16:16:52.997075+00:00,79
2025-04-21 16:16:59.835693+00:00,79
2025-04-21 16:17:04.817047+00:00,79
2025-04-21 16:19:08.028016+00:00,79
2025-04-21 16:19:27.619536+00:00,79
2025-04-21 16:19:53.238179+00:00,79
2025-04-21 16:19:53.239046+00:00,79
2025-04-21 16:20:16.836256+00:00,79
2025-04-21 16:20:31.376413+00:00,79
2025-04-21 16:20:38.656819+00:00,79
2025-04-21 16:21:05.016309+00:00,79
2025-04-21 16:22:33.637789+00:00,79
2025-04-21 16:22:47.079002+00:00,79
2025-04-21 16:22:48.777922+00:00,79
2025-04-21 16:22:50.357242+00:00,85
2025-04-21 16:22:50.357568+00:00,85
2025-04-21 16:22:51.337697+00:00,85
2025-04-21 16:22:52.857434+00:00,85
2025-04-21 16:23:06.417658+00:00,85
2025-04-21 16:23:07.216973+00:00,85
2025-04-21 16:23:09.038296+00:00,85
2025-04-21 16:23:24.858220+00:00,85
2025-04-21 16:26:26.017586+00:00,85
2025-04-21 16:27:02.201495+00:00,85
2025-04-21 16:27:18.656347+00:00,85
2025-04-21 16:27:46.557233+00:00,85
2025-04-21 16:27:46.557609+00:00,85
2025-04-21 16:28:19.018550+00:00,85
2025-04-21 16:28:26.437569+00:00,85
2025-04-21 16:28:40.196930+00:00,85
2025-04-21 16:28:47.157019+00:00,85
2025-04-21 16:28:48.317780+00:00,85
2025-04-21 16:28:48.337498+00:00,85
2025-04-21 16:29:05.457496+00:00,85
2025-04-21 16:29:05.916131+00:00,85
2025-04-21 16:29:06.038468+00:00,85
2025-04-21 16:29:08.357937+00:00,85
2025-04-21 16:29:12.577104+00:00,85
2025-04-21 16:29:52.696530+00:00,85
2025-04-21 16:29:52.876107+00:00,85
2025-04-21 16:30:44.998652+00:00,85
2025-04-21 16:31:01.578884+00:00,85
2025-04-21 16:31:08.618625+00:00,85
2025-04-21 16:31:08.619314+00:00,85
2025-04-21 16:31:12.256469+00:00,85
2025-04-21 16:32:06.558339+00:00,85
2025-04-21 16:32:08.240179+00:00,85
2025-04-21 16:32:10.796832+00:00,85
2025-04-21 16:32:11.196939+00:00,85
2025-04-21 16:32:20.517944+00:00,85
2025-04-21 16:32:21.016363+00:00,85
2025-04-21 16:32:28.016925+00:00,85
2025-04-21 16:32:50.038516+00:00,85
2025-04-21 16:33:06.017396+00:00,85
2025-04-21 16:33:10.225672+00:00,85
2025-04-21 16:33:17.456660+00:00,85
2025-04-21 16:33:17.777800+00:00,85
2025-04-21 16:33:19.057927+00:00,85
2025-04-21 16:35:20.657534+00:00,85
2025-04-21 16:35:20.937005+00:00,85
2025-04-21 16:35:22.156180+00:00,85
2025-04-21 16:35:22.597745+00:00,85
2025-04-21 16:36:41.037359+00:00,85
2025-04-21 16:37:10.858938+00:00,85
2025-04-21 16:37:38.958548+00:00,85
2025-04-21 16:38:14.977172+00:00,85
2025-04-21 16:38:14.977866+00:00,85
2025-04-21 16:38:32.974294+00:00,85
2025-04-21 16:38:33.053695+00:00,85
2025-04-21 16:39:13.658742+00:00,85
2025-04-21 16:39:41.155390+00:00,85
2025-04-21 16:39:58.594948+00:00,85
2025-04-21 16:40:05.394784+00:00,85
2025-04-21 16:40:06.857083+00:00,85
2025-04-21 16:40:06.955146+00:00,85
2025-04-21 16:40:21.335838+00:00,85
2025-04-21 16:41:44.435724+00:00,85
2025-04-21 16:41:51.854676+00:00,85
2025-04-21 16:42:22.421746+00:00,85
2025-04-21 16:42:34.235825+00:00,85
2025-04-21 16:42:53.834899+00:00,85
2025-04-21 16:43:17.675247+00:00,85
2025-04-21 16:43:21.035412+00:00,85
2025-04-21 16:43:46.695947+00:00,85
2025-04-21 16:43:46.715679+00:00,85
2025-04-21 16:44:01.356847+00:00,85
2025-04-21 16:44:06.715234+00:00,85
2025-04-21 16:45:07.076808+00:00,85
2025-04-21 16:45:16.017307+00:00,85
2025-04-21 16:45:23.437002+00:00,85
2025-04-21 16:46:13.554078+00:00,85
2025-04-21 16:47:31.076323+00:00,85
2025-04-21 16:47:31.375448+00:00,85
2025-04-21 16:52:10.903832+00:00,85
2025-04-21 16:52:11.759317+00:00,85
2025-04-21 16:52:13.637141+00:00,85
2025-04-21 16:52:13.754375+00:00,85
2025-04-21 16:52:27.055281+00:00,85
2025-04-21 16:52:51.775595+00:00,85
2025-04-21 16:53:17.273615+00:00,85
2025-04-21 16:55:08.073822+00:00,85
2025-04-21 16:56:31.015197+00:00,85
2025-04-21 16:57:46.620224+00:00,85
2025-04-21 17:00:16.894482+00:00,85
2025-04-21 17:00:24.735593+00:00,85
2025-04-21 17:00:25.055463+00:00,85
2025-04-21 17:00:25.395601+00:00,85
2025-04-21 17:00:25.815727+00:00,85
2025-04-21 17:00:25.835800+00:00,85
2025-04-21 17:00:25.836125+00:00,85
2025-04-21 17:00:59.514335+00:00,85
2025-04-21 17:01:01.538270+00:00,85
2025-04-21 17:01:02.394069+00:00,85
2025-04-21 17:01:07.974639+00:00,85
2025-04-21 17:01:08.234986+00:00,85
2025-04-21 17:01:11.396277+00:00,85
2025-04-21 17:01:11.554215+00:00,85
2025-04-21 17:01:11.554542+00:00,85
2025-04-21 17:01:11.675493+00:00,85
2025-04-21 17:01:11.694786+00:00,85
2025-04-21 17:01:12.495522+00:00,85
2025-04-21 17:01:12.715213+00:00,85
2025-04-21 17:01:13.815090+00:00,85
2025-04-21 17:01:45.894316+00:00,85
2025-04-21 17:02:20.334724+00:00,85
2025-04-21 17:02:20.654771+00:00,85
2025-04-21 17:02:27.914854+00:00,85
2025-04-21 17:02:28.496373+00:00,85
2025-04-21 17:02:28.496699+00:00,85
2025-04-21 17:02:31.436796+00:00,85
2025-04-21 17:02:33.639574+00:00,85
2025-04-21 17:02:37.634715+00:00,85
2025-04-21 17:02:37.893700+00:00,85
2025-04-21 17:02:37.934632+00:00,85
2025-04-21 17:02:42.857811+00:00,85
2025-04-21 17:02:43.135330+00:00,85
2025-04-21 17:02:44.435170+00:00,85
2025-04-21 17:02:54.813968+00:00,85
2025-04-21 17:03:02.635694+00:00,85
2025-04-21 17:03:02.840659+00:00,85
2025-04-21 17:03:35.234769+00:00,85
2025-04-21 17:03:35.435103+00:00,85
2025-04-21 17:03:55.374531+00:00,85
2025-04-21 17:03:59.133705+00:00,85
2025-04-21 17:04:13.354105+00:00,85
2025-04-21 17:04:13.534144+00:00,85
2025-04-21 17:05:00.743030+00:00,85
2025-04-21 17:05:00.743443+00:00,85
2025-04-21 17:05:00.938434+00:00,85
2025-04-21 17:05:01.357194+00:00,85
2025-04-21 17:05:02.515483+00:00,85
2025-04-21 17:05:06.555290+00:00,85
2025-04-21 17:05:10.534838+00:00,85
2025-04-21 17:05:13.094639+00:00,85
